81,81,81,81,60,60,60,80,81,81,112,81,81,81,81,81,81,81,81,120,122,122,122,122,122,122,122,122,122,122,87,81,81,112,81,115,81,81,81,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,81,81,81,81,81,81,81,81,81,120,122,122,122,122,122,122,122,122,122,122,87,81,81,81,81,81,81,81,81,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,117,81,81,81,81,81,116,117,81,81,120,122,122,122,122,122,122,122,122,122,122,87,81,81,81,81,81,81,81,81,81,116,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,81,81,116,81,81,81,81,81,81,120,122,122,122,122,122,122,122,122,122,122,87,81,81,81,81,81,81,81,108,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,81,81,81,81,81,81,81,81,81,120,122,121,122,122,122,122,122,122,121,122,87,81,81,81,108,81,81,81,81,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,81,117,81,81,81,81,81,81,81,120,110,110,110,110,110,110,110,110,110,110,87,81,115,81,81,81,81,81,81,81,81,112,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,81,81,81,81,81,81,81,81,81,120,122,122,122,122,122,122,122,122,122,122,87,81,81,81,81,81,81,81,81,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,108,81,81,81,108,81,81,81,81,81,94,95,110,110,110,110,110,110,110,110,111,101,81,81,81,81,81,81,81,112,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,81,81,81,81,81,81,117,81,81,102,103,118,118,118,118,118,118,118,118,119,123,81,81,81,81,81,81,81,81,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,115,81,81,81,81,81,81,81,81,116,81,81,81,81,81,81,81,81,81,81,109,81,81,81,81,81,81,81,81,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,108,81,81,81,109,81,81,81,81,81,81,115,81,81,81,109,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,80,81,81,81,81,81,112,81,81,117,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,115,81,81,81,81,81,117,81,81,81,82,60,60,60,81,81,81,81
81,81,81,81,60,60,60,88,106,81,81,81,81,81,81,108,81,81,107,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,105,90,60,60,60,81,81,81,81
81,81,81,81,60,60,60,60,88,106,81,81,81,81,81,81,81,81,81,81,81,81,81,294,81,81,294,81,81,81,81,81,81,81,81,117,81,81,81,81,105,90,60,60,60,60,81,81,81,81
81,81,81,81,60,60,60,60,60,88,106,81,81,81,109,81,81,81,81,81,81,81,81,81,99,99,81,81,81,81,115,81,81,81,81,81,81,81,81,105,90,60,60,60,60,60,81,81,81,81
81,81,81,81,60,60,60,60,60,60,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,60,60,60,60,60,60,81,81,81,81
81,81,81,81,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,81,81,81,81
81,81,81,81,81,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,81,81,81,81,81
81,81,81,81,81,81,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,81,81,81,81,81,81
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
81,81,81,96,97,98,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,96,97,98,81,81,81
96,97,98,30,30,30,96,97,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,97,98,30,30,30,96,97,98
30,30,30,30,30,30,30,30,96,97,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,97,98,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,98,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
