232,233,234,240,241,241,241,233,233,234,243,243,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,240,242,248,249,249,249,250,30,30,30,30,30,30,30
248,249,250,248,241,241,241,241,241,242,243,243,232,233,233,233,233,234,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,240,242,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,248,249,249,249,249,250,243,243,240,241,241,241,241,242,236,236,236,236,236,232,234,236,236,236,236,232,233,233,233,233,234,237,248,250,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,232,233,234,243,243,243,243,243,248,249,249,249,249,250,236,236,236,236,236,240,242,236,236,232,234,248,249,249,249,241,241,234,236,232,234,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,240,241,250,243,243,243,243,232,234,236,236,236,236,236,236,236,236,236,236,240,242,236,236,240,242,236,236,236,236,240,241,242,236,240,242,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,248,250,243,243,243,232,234,240,242,236,236,236,236,236,236,236,236,236,236,248,250,236,236,240,242,236,236,236,236,240,241,242,236,240,242,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,232,234,243,243,243,240,242,240,242,236,236,236,236,236,236,236,236,236,236,236,236,236,236,240,242,236,236,236,232,241,241,250,236,240,242,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,240,242,243,243,243,240,242,240,242,236,236,236,236,236,232,233,233,233,233,233,233,233,234,248,250,236,236,236,248,249,250,237,236,240,242,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,240,241,234,243,243,240,242,248,250,256,257,258,248,250,248,249,249,249,249,249,249,249,250,236,236,236,236,236,236,236,236,236,236,240,242,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,248,249,250,232,234,248,250,232,234,236,236,236,235,236,235,235,236,236,236,236,236,236,236,235,236,236,236,236,236,236,236,236,236,248,250,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,248,250,30,30,240,242,236,236,236,236,235,236,236,236,236,236,236,236,236,236,235,232,233,233,233,233,233,233,233,233,234,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,240,242,236,236,236,236,235,232,234,236,236,236,232,234,256,257,258,240,241,241,241,249,249,249,249,241,242,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,248,250,236,236,236,235,235,240,242,236,236,236,240,242,235,235,235,240,241,241,242,236,236,236,236,240,242,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,232,233,233,233,233,234,240,242,236,236,236,240,242,235,235,243,240,241,241,242,236,236,236,236,240,242,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,248,249,249,249,249,250,248,250,236,236,236,240,242,236,235,243,248,249,249,250,235,235,236,236,240,242,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,234,236,236,236,236,236,236,236,236,236,236,240,242,236,235,243,235,235,235,235,235,236,236,236,240,242,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,250,236,236,236,236,236,236,236,236,236,232,241,250,236,236,243,236,236,236,236,236,236,236,236,248,250,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,232,233,233,233,233,233,233,233,233,233,241,242,237,230,231,232,233,233,233,233,233,233,233,233,233,234,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,248,249,249,249,249,249,249,249,249,249,249,250,237,238,239,241,249,249,249,249,249,249,249,249,249,250,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,236,237,237,236,236,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,241,236,236,236,236,236,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,241,241,241,292,236,236,241,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,241,241,241,241,241,241,241,241,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,241,241,241,241,241,241,241,241,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,241,241,241,241,241,241,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,241,241,241,241,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,241,30,241,241,241,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,241,30,30,30,241,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
