30,152,152,176,152,152,152,152,152,152,152,161,153,153,153,153,153,153,153,162,152,152,152,152,152,152,152,173,152,152,152,152,168,153,153,153,162,152,152,152,152,152,152,152,152,152,152,152,152,30
30,152,152,152,152,152,152,152,152,152,152,160,160,160,160,160,160,161,153,153,160,160,160,165,160,160,160,160,180,152,152,152,180,153,153,153,162,152,176,152,152,152,152,152,152,152,152,152,152,30
30,152,152,152,152,152,166,167,152,152,152,152,176,152,152,152,152,168,153,153,153,153,153,153,153,153,153,153,160,165,160,160,160,153,153,153,162,152,152,152,152,152,152,152,166,167,152,152,152,30
30,152,152,152,152,152,174,175,152,152,152,152,152,152,152,152,152,180,160,160,160,160,160,196,153,153,153,153,153,153,153,153,153,153,153,153,162,152,152,152,152,152,152,152,174,175,152,152,152,30
30,152,152,152,152,152,152,152,152,152,152,152,152,152,152,166,167,152,152,152,152,152,152,180,153,153,153,153,153,153,153,153,153,153,153,153,162,152,152,152,152,152,152,152,152,152,152,152,152,30
30,152,171,152,152,152,152,152,152,152,152,152,152,152,152,174,175,152,152,180,165,160,160,160,153,153,153,153,153,180,160,160,165,196,160,160,180,152,152,152,152,152,152,152,152,152,152,152,152,30
30,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,161,153,153,153,153,153,153,153,153,153,153,153,153,153,162,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,30
30,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,161,153,153,153,153,153,153,153,153,153,153,153,153,153,162,176,152,152,152,152,172,152,152,152,152,152,152,152,152,152,30
30,152,152,152,152,152,152,173,152,152,152,152,166,167,152,152,152,152,152,168,153,153,153,153,153,153,153,153,153,153,153,153,153,162,152,152,152,152,152,152,152,166,167,152,152,152,152,152,152,30
30,152,152,152,152,152,152,152,152,152,152,152,174,175,152,152,173,152,152,180,160,160,160,160,160,163,152,164,160,160,160,160,160,180,152,152,152,152,152,152,152,174,175,152,152,152,152,152,152,30
30,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,157,157,157,157,157,157,154,155,156,157,157,157,157,157,157,152,152,152,152,152,152,152,152,152,152,152,152,152,166,167,30
30,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,158,158,158,158,158,158,154,155,156,158,158,158,158,158,158,152,152,152,152,152,152,152,152,152,152,152,152,152,174,175,30
30,152,177,152,166,167,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,30
30,152,152,152,174,175,152,152,152,152,177,152,152,152,152,152,152,166,167,152,152,173,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,166,167,152,152,152,152,152,152,176,152,152,30
30,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,174,175,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,174,175,152,152,152,152,152,152,152,152,152,30
30,152,152,152,152,187,152,152,152,152,187,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,30
30,152,152,152,152,152,152,152,152,152,152,171,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,171,152,152,152,30
30,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,152,152,152,152,152,152,152,152,152,152,152,152,152,152,30
30,152,152,152,152,152,152,152,152,152,166,167,152,152,152,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,152,152,152,152,152,177,152,152,152,152,152,152,30,30
30,30,152,152,152,176,152,152,152,152,174,175,152,152,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,152,152,152,152,152,152,152,152,152,152,30,30,30
30,30,30,152,152,152,152,152,152,152,152,152,152,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,152,152,152,152,152,152,152,152,30,30,30,30
30,30,30,30,152,152,152,152,152,152,152,152,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,152,152,152,152,152,152,30,30,30,30,30
30,30,30,30,30,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,-1610612706,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
